Location,Burrito,Date,Neighborhood,Address,Yelp,Google,Chips,Cost,Hunger,Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat.filling,Uniformity,Salsa,Synergy,Wrap,Taste,Rec,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour.cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell.peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile.relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini
taco stand,california,4/25/26,la jolla,621 Pearl St,4.5,4.4,No,8,4,21.59,NA,NA,4.5,5,5,5,4.5,5,3,5,5,4.9,yes,Sage,A wonderful eating experience. best California burrito I've ever had by far. ,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,3.5,19,22,0.73,3.5,4,4,4,3.5,3,4,4.5,3,4.2,yes,Scott,Less meat than usual,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,4,16.5,25,0.82,4,3.5,4,4,4.5,5,4.5,5,4.5,4.5,yes,Ricardo,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,4,17,25.5,0.88,3,3,4,3.5,3.5,4,3.5,4,2.5,3.7,yes,Luis,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,3,17.7,21.5,0.65,4,2,5,5,1,3,5,4,3,4,yes,Elynn,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,1,20,23.5,0.88,4,3,4,4.5,5,4.5,3,4.5,4,4,yes,Sandra,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california,9/16/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,4.1,NA,NA,NA,4,4.5,4.5,4.5,4.7,4.5,4.2,4.5,5,4.7,yes,Luis,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california ,8/17/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,2,18.5,21.5,0.68,4,5,4.5,3.5,3.5,2,3.5,4,5,4,yes,Scott,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,california ,8/17/16,la jolla,621 Pearl St,4.5,4.4,No,7.49,2.5,16.5,23.5,0.73,3.5,5,4,3,4,4.5,3,3.5,5,4,yes,TJ,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goody's,carne asada,5/21/16,la jolla,Marshall College,3.5,4.1,No,6.25,4.5,NA,NA,NA,3.5,3,2,2,2.5,3,2,1.5,1,2,no,Kevin,"Sucks, but it is okay.",x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,carne asada,3/18/16,la jolla,621 Pearl St,4.5,4.4,No,7.89,1,NA,NA,NA,3,3.5,4.5,4,5,5,4.5,3.5,5,4.2,NA,Scott,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,carne asada,4/14/16,la jolla,621 Pearl St,4.5,4.4,No,7.89,3.5,NA,NA,NA,3,2,4.5,4,4,1.5,4.5,4.5,4.5,4.4,yes,Scott,Too small ,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,carne asada,4/14/16,la jolla,621 Pearl St,4.5,4.4,No,7.89,2,NA,NA,NA,3,2.5,4.5,3.5,4.5,3,4,3.5,5,3.5,yes,Richard,A little small. No rice and beans or cheese or sour cream,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,carne asada,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,7.89,4,18,25,0.9,4,2,4,3,4,4,4,3.5,4,3.5,yes,Brent,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goody's,custom,5/20/16,la jolla,Marshall College,3.5,4.1,No,7.25,3.5,18.5,22.5,0.75,1.5,1,2,2,2,2,2,2,1,1.8,no,Scott,Grocery store tortilla; cold guac,,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goody's,custom,5/16/11,la jolla,Marshall College,3.5,4.1,No,7.25,3.5,NA,NA,NA,3,NA,2,3,2,3,2,3,2,2,no,Albert N,"The price has gone up for the past two years. I would probably rate this lower because of it, but my scores were on raw taste only.",x,0,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goody's,custom,5/20/16,la jolla,Marshall College,3.5,4.1,No,7.25,3.5,NA,NA,NA,3,NA,1,2,2,2,2,2,1,2,no,Brittany T,It's gone downhill since 2013. Expensive and only ate it because there's nothing else around. closes early. skimping on the portions.,x,0,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,shrimp,5/6/16,la jolla,621 Pearl St,4.5,4.4,No,8.95,5,17,22,0.65,4,4,5,5,5,4,5,5,5,5,yes,Sankeerth,,x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco stand,surf & turf,2/12/16,la jolla,621 Pearl St,4.5,4.4,No,8.49,2.5,NA,NA,NA,4,4,4.5,4,5,4.5,3.5,4,2,4.1,NA,Scott,,,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california,10/17/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.95,4,22,23,0.93,4,2,4,3,4,5,3,3,4,4,yes,Elynn,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lupe's taco shop,california,1/12/17,linda vista,7621 Linda Vista Rd,3.5,4.5,Yes,7.49,3.7,20,26,1.08,4,3.5,3.9,4,3.7,2,3.5,4,4,3.9,NA,Tom,tons of french fries,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california (only cheese),4/15/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,2,NA,NA,NA,5,5,5,4,4,2,NA,5,5,5,yes,Kalen,,x,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,4/15/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,NA,NA,NA,4.5,4.5,2.5,3.5,3.5,3.5,3,4,5,4.1,yes,Scott,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,4/15/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,3.5,NA,NA,NA,4,4,4,2.5,3,3.5,4,4,5,4,no,Brent,Brent doesn't like fries in his burrito,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,4/15/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,NA,NA,NA,4,4.5,4.5,5,5,5,4.5,5,5,4.6,yes,Luis,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,3,23.5,21.5,0.86,3.8,1.3,3.5,3.5,4.5,4.5,3.5,4,5,3.9,yes,Scott,Temperature brought it down,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4.5,22.5,22,0.87,4,4,4.5,4,4,3.5,4,4,4.5,4.25,yes,Ricardo,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,22.5,22,0.87,3,2.5,4,4,4,2,2,3,4,4,yes,Elynn,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,3,23,22.5,0.93,5,4,4,4.5,4,4.5,NA,4,4,4.5,yes,Erin,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,NA,NA,NA,4,3.5,4.5,4,4.5,4,4.5,4.5,5,4.5,yes,Luis,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,22,20.8,0.76,4,4,3.5,4,3,4,4,3.5,4.5,3.75,yes,Ricardo,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,22.5,21.5,0.83,3,2,4,5,4,4,3,4,3,4,yes,Elynn,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4,23,21.5,0.85,4,3.5,3.5,4,3.5,4,3.5,4,4.5,4,yes,Matteo,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,3.5,21,22.5,0.85,3.5,2,3,3.5,3.5,2.5,2.5,3.5,4.5,3.4,yes,Scott,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,3,22.5,21,0.79,4,4,4.5,5,4.75,5,4,4.5,4.5,NA,yes,Aga,,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,4/7/17,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.5,4.5,22.5,21.5,0.83,4.5,3,3.5,4.5,3.5,4,3.5,4.3,4.3,4.1,NA,Scott,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,4/7/17,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.5,4,23,21.5,0.85,4,3.5,4.5,4,3.5,4.5,4,4,4.5,4,NA,Ricardo,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything,4/7/17,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.5,4,21.3,23.8,0.96,3,3,4,4,4,4,3,4,4,4,NA,Clark,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,california everything mini,4/7/17,linda vista,7754 Starling Dr,4.5,4.4,Yes,4.75,4,18,17,0.41,4,4,4.5,4.3,4.5,4.5,4.8,4.8,5,4.5,NA,Luis,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,carne asada,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,3,23,23,0.97,4,3,4,3,4,3,3,4,4,4,yes,Brent,,,0,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,carne asada,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4.5,21.5,20.5,0.72,4,5,4.5,4,4.5,4,3,4,5,4.5,yes,Daniel,,,0,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,carne asada,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,5,23,21.5,0.85,4,3,5,4,4,4,5,5,3,4.2,yes,Alejandro,,,0,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,carne asada,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.25,4.5,22,20,0.7,4.5,4,4,4.5,4,4,4.5,4.5,4,4,yes,Brent,,,0,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,carnitas,6/24/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,5.5,4.5,21.5,20,0.68,5,4,5,4,4.5,4,4,4.5,4,4.5,yes,Matteo,,,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,chile relleno and carnitas,4/15/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.5,5,NA,NA,NA,4.5,5,5,5,5,4,4,5,5,4.7,yes,Karl,,x,0,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lupe's taco shop,hot cheetos,1/12/17,linda vista,7621 Linda Vista Rd,3.5,4.5,Yes,7.29,3.5,19,21.5,0.7,3,2,3.5,3.5,3,2.5,3.7,3.2,4.2,3.7,NA,Scott,"Cheese is cold, but guac, salsa, and chips are good",,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lupe's taco shop,spicy a la diabla,1/12/17,linda vista,7621 Linda Vista Rd,3.5,4.5,Yes,7.49,5,18,22,0.69,4,4,4,2,3,0,NA,1,2,2,NA,Rob L,way too spicy,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,surf & turf,8/1/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,7,4.31,NA,NA,NA,3,2.5,3.5,3,3.5,4,3,3,4,NA,yes,Hannah,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,surf & turf,10/17/16,linda vista,7754 Starling Dr,4.5,4.4,Yes,7,4,22.5,21,0.79,3,3,3.5,4,4,3,3,4,3.5,5,NA,Hannah,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,surf & turf,4/7/17,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.75,4,24.5,22.5,0.99,4,4,4,3.5,3.5,3,2,3.5,3.5,3.5,NA,Hannah,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burritos,surf & turf,4/7/17,linda vista,7754 Starling Dr,4.5,4.4,Yes,6.75,4,NA,NA,NA,3,5,5,NA,NA,5,NA,4,5,4.5,NA,Justin C,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lupe's taco shop,surfin california,1/12/17,linda vista,7621 Linda Vista Rd,3.5,4.5,Yes,7.89,3,18.5,25.5,0.96,4,5,4.5,4,4.5,3.5,3,4.5,2.5,4.25,NA,Richard,quality ingredients,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lupe's taco shop,tgunz,4/25/17,linda vista,7621 Linda Vista Rd,3.5,4.5,Yes,10,3,23,29,1.54,3,4,3.2,3.5,1.8,1.8,3.5,3.7,3.5,3.9,NA,Scott,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lupe's taco shop,tgunz,4/25/17,linda vista,7621 Linda Vista Rd,3.5,4.5,Yes,10,4.2,23,29,1.54,3,4.5,3.5,3.5,2.5,2,3,3.5,4.5,3.5,NA,Ricardo,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,adobada,4/3/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,3,NA,NA,NA,4,5,5,5,5,4,NA,4.5,5,4.5,NA,Tara,,,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,al pastor,4/20/15,miramar,7094 Miramar Rd,4,4.4,No,NA,4,NA,NA,NA,5,NA,5,5,5,4,5,5,5,4.8,yes,Erica,,x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
donato's taco shop,al pastor ,11/1/16,miramar,6780 Miramar Rd,3.5,4.2,No,5.99,4,19.5,21.5,0.72,3,4.5,3.7,2.8,5,4.5,3,2.3,4.5,3,no,Scott,,,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
