Location,Burrito,Date,Neighborhood,Address,Yelp,Google,Chips,Cost,Hunger,Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat.filling,Uniformity,Salsa,Synergy,Wrap,Taste,Rec,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour.cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell.peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile.relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini
rigoberto's taco shop,bacon breakfast,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,6.25,3.5,22,22,0.85,4,3.5,4,4,5,5,NA,5,4.5,4.2,yes,Luis,,,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA
rigoberto's taco shop,bacon breakfast,9/27/16,miramar,7094 Miramar Rd,4,4.4,No,6.3,4,22,22,0.85,4,3.6,4,4,4,4,NA,4,4,4.2,yes,Luis,,,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA
tony's fresh mexican food,battered fish ,2/11/16,miramar,7122 Miramar Rd,3,4.1,Yes,6.99,3,NA,NA,NA,3,1,1.5,2.5,4,4,3,4.5,5,2,NA,Nicole,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burrito company,california,10/12/16,miramar,6912 Miramar Rd,3.5,4.4,No,5.5,4,20,20,0.64,3.5,5,3,3,3.5,3.5,2,4,5,3.5,yes,Devleena,,,0,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burrito company,california,10/12/16,miramar,6912 Miramar Rd,3.5,4.4,No,5.5,2,20,23,0.84,3,5,3,4,2,2,2,4.5,4,3.5,yes,Sankha G,,,0,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,california,4/7/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,3,NA,NA,NA,3,5,3.5,3,4.5,2.5,3,4,4,3.6,NA,Scott,Too much enchilada sauce this time,,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,california,9/27/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,3.5,22,23,0.93,4,4.5,4,4,4.5,5,4.5,4.5,4.5,4.25,yes,Ricardo,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,california,1/4/17,miramar,7094 Miramar Rd,4,4.4,No,6.6,NA,23,20.5,0.77,4,4.5,4,3.5,3.5,5,1.5,3.5,4.5,3.7,yes,Scott,Usually better. Too much enchilada sauce this time,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sotos mexican food,california,5/4/16,miramar,6904 Miramar Rd,4.5,4.6,Yes,6.75,3,22.5,23,0.95,4.5,4,3,4,1,3,4.5,3.5,4.5,3.5,yes,Scott,Fries are good. Too little meat,,0,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tony's fresh mexican food,california,2/11/16,miramar,7122 Miramar Rd,3,4.1,Yes,6.25,3.5,NA,NA,NA,3,3.5,3.5,4,2,3.5,1,4,4,3.9,NA,Scott,,,0,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tony's fresh mexican food,california,2/11/16,miramar,7122 Miramar Rd,3,4.1,Yes,6.25,3,NA,NA,NA,4,NA,2,2,4,4,NA,3,4,2.75,NA,Cris,"to-go, no guac or sour cream, fries are a small and underdone",,0,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burrito company,california ,10/18/16,miramar,6912 Miramar Rd,3.5,4.4,No,5.5,3,17,22,0.65,3,4,4.5,3,2,4,4.5,3.5,4.5,3.5,no,Ricardo,Very plain burrito,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
donato's taco shop,california ,1/18/16,miramar,6780 Miramar Rd,3.5,4.2,No,6.49,3,NA,NA,NA,3,5,3,3.5,4,4,4,4,4,3.8,NA,Scott,good fries: 4/5,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,california ,4/3/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,3,NA,NA,NA,3,4.5,4,4.5,4,4.5,4.5,5,4.5,4.5,NA,Scott,,,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,campeon,3/8/16,miramar,7094 Miramar Rd,4,4.4,No,7.65,3.5,NA,NA,NA,3,1.5,3,3,2.5,3,3.5,2.5,4,3.4,NA,Scott,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,campeon,9/27/16,miramar,7094 Miramar Rd,4,4.4,No,7.65,4.5,26,24.5,1.24,3.5,4.5,2.5,2.5,1,1.5,3,2.5,3,2.7,no,Scott,"The big size was too big of an appeal, but there's just not enough meat",,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
donato's taco shop,carne asada,11/1/16,miramar,6780 Miramar Rd,3.5,4.2,No,5.99,2,21,23.5,0.92,2,4,4.5,4,4,3,4,4,2,4,yes,Elynn,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,carne asada,3/8/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,3.5,NA,NA,NA,4,2,4,3.5,4.5,4,3.5,4,1,4.25,NA,Ricardo,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,carne asada,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,4,22,22,0.85,4,3.5,4,4,3.5,4,4,4.5,4.5,4,yes,Ricardo,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,carne asada,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,4.5,23,22,0.89,4,3,3,3,3.5,3,NA,3.5,4.5,3,yes,Erin,Meat was too salty,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,carnitas,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,7.5,4,23.5,22.5,0.95,4,5,4,5,5,4,5,4,4,4,yes,Elynn,,,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,carnitas,9/27/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,3,NA,NA,NA,4,4,5,5,4.5,3,2,4,4,4,yes,Elynn,,,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,chile relleno,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,6.6,5,23,24,1.05,5,4,NA,5,5,4,NA,5,3,4.5,yes,Matteo,,x,0,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,chile relleno,1/4/17,miramar,7094 Miramar Rd,4,4.4,No,6.6,NA,20.5,21.5,0.75,4,2,NA,4,NA,4.6,4.2,3.75,5,3.9,yes,Sage,Orange salsa very spicy,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tony's fresh mexican food,chile verde pork,2/11/16,miramar,7122 Miramar Rd,3,4.1,Yes,6.95,2,NA,NA,NA,3,4,4,3,4,4,1,2,1,3,NA,Marc,,,0,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burrito company,dave's california,10/12/16,miramar,6912 Miramar Rd,3.5,4.4,No,6.5,4,19.5,21,0.68,3,2.5,2.5,3,4,3.5,2.5,3,5,3.3,no,Scott,The burrito looked beautiful when it came out. Chicken didn't add anything. would probably get the regular,,0,1,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,el rusio,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,6.65,4,21.5,23,0.91,3,4.5,2.5,2,3.5,5,1.5,2,1.5,2.5,no,Scott,Fries are terrible. Burrito leaked,,0,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
california burrito company,fajitas ,10/18/16,miramar,6912 Miramar Rd,3.5,4.4,No,6.5,3,18.5,20.5,0.62,3,4.5,3.5,1.5,1.5,2,3.2,2,4.5,2.2,no,Scott,Peppers not cooked enough,,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,fish,5/13/16,miramar,7094 Miramar Rd,4,4.4,No,6,2,23,23.5,1.01,5,4.5,5,5,5,5,NA,5,4,5,yes,Aga,,x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sotos mexican food,al pastor,5/4/16,miramar,6904 Miramar Rd,4.5,4.6,Yes,5.99,2,21,22,0.81,4,2,2.5,4,4,3,3.5,4,5,3.2,no,Emily,Free lime. Ingredients chopped finely,,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rigoberto's taco shop,surf & turf,4/7/16,miramar,7094 Miramar Rd,4,4.4,No,7.45,3.5,NA,NA,NA,3,5,3.5,2.5,3,2.5,3.75,3,4,3,NA,Bankole,Would have enjoyed it more if wasn't rating; shrimp better than meat. Quality of the shrimp really improves the burrito. Well cooked and fresh. Shrimp could have had more flavor,,0,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mr. ruribertos taco shop ,california,12/10/16,mission beach,3202 Mission Blvd,3.5,3.7,No,7.75,4,20,21,0.7,3.5,2.5,3,3.3,1.4,2.3,2.2,3.3,4.5,2.9,no,Scott,,,0,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mr. ruribertos taco shop ,carne asada,12/10/16,mission beach,3202 Mission Blvd,3.5,3.7,No,7.75,4,19.5,21,0.68,4,4.5,2,2,3.5,3.5,2,2,4,3,no,Brent,"Carrots are bad, got better as it went on",,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jv's mexican food,carne asada,2/6/16,morena,1112 Morena Blvd,4,4.1,No,6.25,3.5,NA,NA,NA,2.5,1.5,1.5,3,4.5,3,1.5,2,4.5,2,NA,Scott,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
matador mexican food,carne asada,10/2/16,morena,5201 Linda Vista Rd,4.5,4,Yes,6.6,4,NA,NA,NA,4,3.5,3.5,3.5,4,3,3.5,3.5,4.5,3,NA,Brent,Salsa too spicy,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
matador mexican food,carnitas,10/2/16,morena,5201 Linda Vista Rd,4.5,4,Yes,6.6,3.2,NA,NA,NA,1.4,3.7,3,3.2,4.8,2.4,3,2.9,3,3,no,Scott,,,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jv's mexican food,surf & turf,2/6/16,morena,1112 Morena Blvd,4,4.1,No,9.5,2,NA,NA,NA,2.5,2.5,2.75,2.5,2.5,2,0.5,3,3.5,2.5,NA,Emily,Huge. Shrimp is good. Meat is normal,,0,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
colima's mexican food,bandido,3/3/16,north park,2302 University Ave,4,4.2,No,6.49,4.5,NA,NA,NA,3,5,4,4,5,4,2.5,4.5,4,4,NA,Sage,,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
colima's mexican food,bandido,3/3/16,north park,2302 University Ave,4,4.2,No,6.49,4.5,NA,NA,NA,3,4.5,3.5,3.5,3.5,3,3,3,4,3,NA,Eli,Promising start but finished poorly,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,bean and cheese,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,3.75,5,18,22,0.69,4,3,NA,1,NA,3,3,2,3,2,no,Meghan,Bland,,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - chicken,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,4,20,23.5,0.88,3.5,2.5,3,4.5,3,2,5,4.5,3.5,2.5,yes,Kelsey,,,0,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - chicken,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,3,20,22,0.77,3.5,5,3.5,4,3,3,4,2.5,5,3,no,Javier,"large, bt feels good in my hands",,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - pork adobada,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,4,18,24.5,0.86,2,3,3,3,4,3,4,3,5,3,yes,Erik,,,0,NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - pork adobada,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,4.5,18,26,0.97,3.5,4,4.5,4,3.5,3.5,4,4,4.5,4.25,yes,Ricardo,,,0,NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - pork adobada,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,2,19,25,0.94,4,5,5,4,4.5,4.5,5,4.5,4,4.5,yes,Erin,,,0,NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - steak,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,2.5,19,23.5,0.83,3,3,5,3.5,3,3.5,4.5,4,4.5,3.9,yes,Scott,"first bite sour cream, but probably the best steak I've had in a burrito",,0,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,california - steak,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,5,17,23,0.72,3.5,3,2,3,3,2,4,2.5,5,3.5,NA,Devleena,fries = 4,,0,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
colima's ,colimas burrito,5/31/16,north park,2302 University Ave,4,4.2,Yes,8.25,4,NA,NA,NA,5,5,5,5,5,5,NA,5,4.5,4.9,yes,Brian,,x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
colima's mexican food,hawaiian,3/3/16,north park,2302 University Ave,4,4.2,No,6.29,3.5,NA,NA,NA,3.5,5,4,4,3.5,4.5,3.5,3.5,4,4,NA,Scott,,,0,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,holy moly,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,5,NA,NA,NA,3.5,2,3.5,3.5,3,4,2,2,4,3.5,NA,Sam A,,,0,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,holy moly,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,3,17,21,0.6,2.5,2.5,3,2,2,1,5,1,5,1.5,no,Sage,all meat at bottom 1/8th,,0,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,holy moly,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,4,17.5,21.2,0.63,5,3,5,5,3,2,2,3,5,4,yes,Aaron S,,,0,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,holy moly,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,5,19,21,0.67,5,4,2,1,4,3,5,4,2,2,NA,Jaeyoung,Ordered a specialty burrito and guess I was expecting an ordinary one! Sauce was good but overpowering; no veggies at all; overall just did not feel like a burrito.,,0,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,holy moly,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,4.5,19.5,19,0.56,4,4,3.5,4.5,4,4,5,4.5,4,4,yes,Matteo,,,0,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lucha libre north park,nutty,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,7.5,3.8,19,25,0.94,3.8,4,4,4,4,4,4.5,4.5,4.5,4.4,NA,Luis,,,0,NA,NA,NA,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
