Location,Burrito,Date,Neighborhood,Address,Yelp,Google,Chips,Cost,Hunger,Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat.filling,Uniformity,Salsa,Synergy,Wrap,Taste,Rec,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour.cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell.peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile.relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini
lucha libre north park,surf & turf,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,4,19,22.5,0.77,3,2.5,3,3,3,3,3.5,3,3,3,yes,Hannah,,,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surf & turf,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,3,19,24,0.87,5,3,5,4,2,2,5,2,2,2,no,Tammy,,,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surf & turf,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,3.9,NA,NA,NA,2.1,1.9,2.6,2.4,2.9,3.2,4,2.5,3,2.4,no,Bankole,Not as good as the first time,,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surf & turf,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,4,20,22,0.77,3,2.5,2,2.8,3.5,3.5,4,3,4,2.2,NA,Melissa N,,,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surf & turf,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,3.5,20,22,0.77,3.6,3.2,3.2,3.5,3.6,3.5,NA,3.8,3.9,3.6,NA,Katie,,,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,3,21,24.5,1,3,3,4,3.5,3,2,3.5,3.5,4,3.9,yes,Emily,thick chips,,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,4,18.5,25.5,0.96,3.5,2,4,3,5,5,4,4,5,3.5,NA,Melissa G,Good guac,,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,4,NA,NA,NA,4,3,3,3,3,2,3,3,4,3,yes,Marc,"shrimp was questionable; salsa was mediocre to bad; overall ok, better than past burritos at lucha libre",,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,1,NA,NA,NA,3,2,4,3,5,5,4,3.5,5,3.5,NA,Ashley G,good guac but fries could be better,,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,2,20,24.5,0.96,3.5,2,5,3.5,4,2.5,3.5,3,3.5,3.5,yes,Richard,probably positively biased by service,,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,3,19,24,0.87,5,4,4,4,3,3,4,4,4,4,yes,Mike,,,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,surfin california,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,8.25,1,19.5,25.5,1.01,4,3,3.5,3,5,4,2,3,4,3,NA,Sankha G,,,0,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
lucha libre north park,veg out,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,6.95,3,19,23,0.8,5,5,NA,5,NA,5,4.5,5,3,4.5,yes,Aga,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1
lucha libre north park,vegetarian,8/30/16,north park,3016 University Ave,3.5,4.3,Yes,5.25,3,19.5,25.5,1.01,4.5,4.5,NA,3.5,NA,3,4,3.5,5,3.25,yes,Rob G,,,0,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mikes taco club,california,3/23/16,ocean beach,5060 Newport Ave,4.5,4.9,No,8.59,2.5,NA,NA,NA,4,4.5,3.5,5,2.5,2,4,4.5,4,4.3,NA,Scott,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mikes taco club,california,3/23/16,ocean beach,5060 Newport Ave,4.5,4.9,No,8.59,3.5,NA,NA,NA,4.5,4.5,4,4.5,4,4,4,4.5,5,4.5,NA,Brad,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
adalberto's mexican food,chile relleno,5/9/17,ocean beach,1868 Rosecrans St,4,4,No,5.35,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
king burrito,adobada,8/16/16,oceanside,3490 Marron Rd,4,3.9,No,4.99,3.5,23,19,0.66,3,3,3,3,2.5,2,2.5,3,4,2.8,no,Emily,Too much tortilla per bite,,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jose's taco,california,10/5/16,oceanside,3910 Vista Way,4,3.8,No,6.1,4,22,22,0.85,3.5,3.5,2,3.5,4.5,3.5,3,3.5,4,3.3,no,Scott ,,,0,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
king burrito,california,8/16/16,oceanside,3490 Marron Rd,4,3.9,No,5.29,3.5,22.5,20.5,0.75,2.5,4.5,2,3,2.5,1.5,3,2,4.5,2.5,no,Scott,it does taste homemade. but that's not a good thing,,0,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,california ,9/18/16,oceanside,2183 Vista Way,4,4.2,No,7.9,3.5,20.5,23,0.86,4,5,4,4,3,4,3.5,4,4,4.2,yes,Scott,Tortilla is burnt a bit but good. Pick is good,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mi asador mexican & seafood ,california ,4/27/16,oceanside,4750 Oceanside Blvd,4.5,4.4,Yes,6.89,3,25,22,0.96,3,2.5,3,2.5,2.5,2,3.5,3,4,3,no,Scott,,,0,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pedro's tacos,california burrito,5/22/16,oceanside,,NA,NA,No,6.5,5,NA,NA,NA,3,NA,4,5,4,4,NA,5,5,5,yes,Erika N,,x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
el pollo loco,chicken avocado,11/27/16,oceanside,3500 College Blvd,3.5,4.1,No,5.99,3.5,17.5,21,0.61,2,3,3.8,2.5,2.5,3,2.5,3,2.6,3.2,no,Scott,,,0,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mi asador mexican & seafood ,el hawaiiano ,4/27/16,oceanside,4750 Oceanside Blvd,4.5,4.4,Yes,6.39,3,23,22.5,0.93,4,3,2.5,3.5,3,3,3.5,4,3.5,3.5,yes,Emily,Pineapple is really good,,0,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,fusion,1/7/17,oceanside,2183 Vista Way,4,4.2,No,8.5,3.9,21,21,0.74,3,4.5,4.1,3,3.7,4,4.3,4.2,5,3.9,yes,Scott,Fresca and verde salsas are the best,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos ,fusion,6/5/16,oceanside,2183 Vista Way,4,4.2,No,8.5,3.5,18.5,21,0.65,4,4,4,3.5,4,4,4,4.5,4.5,4.2,yes,Emily,,,0,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,9/18/16,oceanside,2183 Vista Way,4,4.2,No,7.9,3.5,22,23,0.93,4,3.5,4.5,4.5,3.5,3.5,3.5,4,3,4.3,yes,Emily,Melted cheese is good. Cilantro is fresh,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,1/7/17,oceanside,2183 Vista Way,4,4.2,No,7.9,4,20.5,21,0.72,3.5,4,4,3,4,4.5,4,3.8,4.8,3.8,yes,Emily,Pastor is dry,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,1/15/17,oceanside,2183 Vista Way,4,4.2,No,7.9,3.5,21.5,23.5,0.94,4.5,5,4,3.5,4,2.8,4,4.5,3.7,4.2,NA,Scott,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,1/15/17,oceanside,2183 Vista Way,4,4.2,No,7.9,2,19.5,24,0.89,4.2,4,4.2,3.8,4,3,3.8,4.5,5,4.2,NA,Emily,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,2/25/17,oceanside,2183 Vista Way,4,4.2,No,7.9,2.5,22,22,0.85,3,4.5,4.3,4,3,3.1,3.9,4.2,3,4.1,NA,Scott,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,2/25/17,oceanside,2183 Vista Way,4,4.2,No,7.9,3,21,24,0.96,3,3.5,4.5,4,4,4,4,4,3.5,4,NA,Emily,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,2/25/17,oceanside,2183 Vista Way,4,4.2,No,7.9,3,NA,NA,NA,5,5,5,4,5,4,4,5,4,5,NA,Audrey L,,x,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos,local,2/25/17,oceanside,2183 Vista Way,4,4.2,No,7.9,3,NA,NA,NA,3.5,4,4,4,4.5,3.5,4,3.5,4,4,NA,Spencer,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los tacos ,local,6/5/16,oceanside,2183 Vista Way,4,4.2,No,7.9,3.5,20.5,21.5,0.75,3.5,4.5,4.5,4,1.5,1.5,3,4,5,3.5,yes,Scott,,,0,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
la perla cocina,addiction,3/30/16,pacific beach,745 Emerald St,4.5,4.7,No,7.99,3.5,NA,NA,NA,4,4,2,3,1.5,3,2.5,1,3,2.5,NA,Scott,Bland,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
la perla cocina,california,5/16/16,pacific beach,745 Emerald St,4.5,4.7,No,6.5,5,NA,NA,NA,4,NA,4,4,5,4,4,4,5,4,yes,Laya,A LOT of carne asada!,x,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ortiz's taco shop #2,california,11/2/16,pacific beach,1313 Garnet Ave,4,4.2,No,6.39,4,20,21,0.7,4,4,4,4,4.5,4.5,4.2,4.5,4.5,4.25,yes,Scott,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ortiz's taco shop #2,california,11/2/16,pacific beach,1313 Garnet Ave,4,4.2,No,6.39,4.5,22.5,20.5,0.75,3,4.4,4,4,4.5,4.2,4.3,4,5,4.2,yes,Shijia,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ortiz's taco shop #2,california,11/2/16,pacific beach,1313 Garnet Ave,4,4.2,No,6.39,4.75,20.5,20.5,0.69,2,NA,3.5,3,5,4,2,3.5,3.5,3.5,yes,Jeremy,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco surf pb,california,5/23/16,pacific beach,4657 Mission Blvd,4,4.6,No,7.14,3.5,20,23,0.84,4,2,4,5,4,2,4,4.5,5,4.4,yes,Scott,not too much rice,,0,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco surf pb,california,5/23/16,pacific beach,4657 Mission Blvd,4,4.6,No,7.14,5,20.5,24,0.94,4,2,4.5,4,3.5,2,3,4,4,4.1,yes,Sage,hashbrowns instead of fries; anterior-posterior uniformity is good but medial-lateral is bad,,0,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ortiz's taco shop #2,california chicken,11/2/16,pacific beach,1313 Garnet Ave,4,4.2,No,6.39,4.25,22,22,0.85,2,4,3.7,2,4,4.5,4.5,2.7,5,2.66,no,Sage,,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
taco surf pb,carne asada,5/23/16,pacific beach,4657 Mission Blvd,4,4.6,No,6.02,3.2,19.5,20.5,0.65,4.5,2,3.3,3.4,4.5,4.5,3.8,3.7,5,3.7,yes,Dan,one hot side and one cold side from the guac,,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
la perla cocina,oaxacalifornia,3/30/16,pacific beach,745 Emerald St,4.5,4.7,No,9.99,3,NA,NA,NA,4,4.5,3.5,4,3,2,2.5,3.5,4,4,NA,Emily,Fries are good,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
el indio,california,3/17/16,san diego,3695 India St,3.5,3.9,No,7.84,4,NA,NA,NA,4,4,3.5,4,4.5,4,3.5,3.5,4.5,4,NA,Scott,,,0,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los cabos,al pastor,8/27/16,san marcos,165 S Rancho Santa Fe Rd,4,4.1,Yes,5.69,3,17.5,23.5,0.77,4,4.5,3,3.5,4,3.5,2.5,4,4.5,4,yes,Emily,Really good with lime,,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
los cabos,california,8/27/16,san marcos,165 S Rancho Santa Fe Rd,4,4.1,Yes,5.99,4,18.5,21,0.65,4,4.5,2.5,2.5,2.5,1.5,3,4,5,3,no,Scott,Repeatedly get large bites of sour cream,,0,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
senor panchos,california,8/21/16,san marcos,1909 W San Marcos Blvd,4,4.2,No,6.25,3,21,19.5,0.64,3,4,4,3,3.5,4.5,4,4,5,4,yes,Emily,feels very dense; a lot of meat,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
albertacos,california ,6/8/16,san marcos,500 W San Marcos Blvd # 103,3.5,3.9,No,5.7,3.5,20.5,21.5,0.75,3.5,3,3,4,1.5,4,4,4,4,3.7,yes,Scott,,,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
netos mexican food,california ,5/26/16,san marcos,325 S Rancho Santa Fe Rd,4.5,4.1,Yes,5.99,4,20.5,23.5,0.9,4.5,5,3,4,2,2,2,3.75,4,3.2,yes,Scott,not 100% certain about the ingredients (was there guac and pico?),,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oscar's mexican food,california ,1/24/16,san marcos,225 S Rancho Santa Fe Rd,3.5,3.3,No,5.45,3.5,NA,NA,NA,2,3.5,2.5,2.5,2,4,3.5,2.5,5,3,NA,Scott,Fries: 3/5; too little meat,,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
netos mexican food,carne adobada ,5/26/16,san marcos,325 S Rancho Santa Fe Rd,4.5,4.1,Yes,5.5,3,20.75,23.5,0.91,3.5,4,3.5,3,3.5,3.5,2.5,3,2.5,3,yes,Emily,"Best free chips, novel burrito",,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
albertacos,carne asada,6/8/16,san marcos,500 W San Marcos Blvd # 103,3.5,3.9,No,5.25,4,21,21,0.74,3.5,3,2.8,3.5,4,4,4,3.5,5,3.2,yes,Emily,,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oscar's mexican food,carne asada,1/24/16,san marcos,225 S Rancho Santa Fe Rd,3.5,3.3,No,5.25,2,NA,NA,NA,3,2,3.5,3,4,5,4,4,5,3.75,NA,Ricardo,Go to average burrito place like Rigoberto's in la jolla; Terrible tamales,,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oscar's mexican food,carnitas,1/24/16,san marcos,225 S Rancho Santa Fe Rd,3.5,3.3,No,4.85,1.5,NA,NA,NA,3,2,2.5,3,4.5,4,3,3,5,3,NA,Emily,,,0,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
